bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_n695,2830,2,0.35120153146055755,0.4339177658186621,-0.35120153146055755,0.003459863150635678,0.004269609565865418
mv_f0_n3387,3237,2,0.35120152435818264,0.43391775863115367,-0.35120152435818264,0.0034598630803946984,0.004269609494834459
mv_f0_n1640,1583,2,0.3511650084516722,0.4338649044993607,-0.3511650084516722,0.0034595022489731786,0.004269086160632818
mv_f0_n1659,1592,2,0.3511046034482708,0.43381045654854455,-0.3511046034482708,0.003458917346830237,0.004268564119970009
mv_f0_n1943,1418,2,0.3511029896877298,0.43381960261492153,-0.3511029896877298,0.0034589055738653007,0.004268660623439446
mv_f0_n2340,2508,2,0.3510894623285248,0.4344626566546858,-0.3510894623285248,0.00345796636129575,0.0042739944843063205
mv_f0_n1627,1571,2,0.35104907906817584,0.4337604080341734,-0.35104907906817584,0.003458379692733826,0.0042680842477775816
mv_f0_n680,2801,2,0.35099243254377355,0.43370935015549206,-0.35099243254377355,0.003457831164065117,0.004267594688562415
mv_f0_n3307,1570,2,0.3509924213377594,0.43370933807291717,-0.3509924213377594,0.0034578310532447643,0.004267594569154931
mv_f0_n641,1417,2,0.3509911658855498,0.4337082084206496,-0.3509911658855498,0.0034578188983801494,0.004267583741019099
mv_f0_n2695,554,2,0.35097510129537546,0.42970634684916137,-0.35097510129537546,0.003454950010082558,0.00422473973309434
mv_f0_n2512,3546,2,0.3509751007976186,0.4297063463420787,-0.3509751007976186,0.0034549500051637705,0.0042247397280873455
mv_f0_n2583,550,2,0.35092870341088434,0.42965387779402936,-0.35092870341088434,0.0034545123392322186,0.004224247618093591
mv_f0_n2692,514,2,0.35091015998790287,0.42963290787015773,-0.35091015998790287,0.003454337418334008,0.004224050937000734
mv_f0_n830,549,2,0.35091015949014953,0.42963290736310117,-0.35091015949014953,0.0034543374134152205,0.004224050931993961
mv_f0_n3110,513,2,0.3509097909748922,0.4296324905611965,-0.3509097909748922,0.003454333937440268,0.004224047023000388
